Date,Temp
7/18/2020 12:30,30.963
7/18/2020 13:00,31.064
7/18/2020 13:30,27.665
7/18/2020 14:00,29.053
7/18/2020 14:30,28.555
7/18/2020 15:00,25.902
7/18/2020 15:30,32.911
7/18/2020 16:00,34.585
7/18/2020 16:30,27.764
7/18/2020 17:00,24.448
7/18/2020 17:30,23.869
7/18/2020 18:00,24.158
7/18/2020 18:30,22.429
7/18/2020 19:00,20.71
7/18/2020 19:30,19.377
7/18/2020 20:00,20.996
7/18/2020 20:30,19.758
7/18/2020 21:00,17.57
7/18/2020 21:30,16.808
7/18/2020 22:00,17.094
7/18/2020 22:30,17.57
7/18/2020 23:00,17.379
7/18/2020 23:30,16.999
7/19/2020 0:00,16.618
7/19/2020 0:30,16.141
7/19/2020 1:00,15.951
7/19/2020 1:30,15.951
7/19/2020 2:00,14.23
7/19/2020 2:30,13.461
7/19/2020 3:00,13.076
7/19/2020 3:30,12.883
7/19/2020 4:00,12.69
7/19/2020 4:30,13.173
7/19/2020 5:00,13.365
7/19/2020 5:30,13.654
7/19/2020 6:00,13.942
7/19/2020 6:30,14.421
7/19/2020 7:00,15.951
7/19/2020 7:30,17.475
7/19/2020 8:00,19.282
7/19/2020 8:30,20.519
7/19/2020 9:00,20.71
7/19/2020 9:30,20.71
7/19/2020 10:00,21.664
7/19/2020 10:30,25.125
7/19/2020 11:00,25.125
7/19/2020 11:30,27.567
7/19/2020 12:00,28.06
7/19/2020 12:30,27.468
7/19/2020 13:00,26.097
7/19/2020 13:30,22.333
7/19/2020 14:00,21.76
7/19/2020 14:30,21.664
7/19/2020 15:00,18.236
7/19/2020 15:30,18.806
7/19/2020 16:00,20.424
7/19/2020 16:30,20.615
7/19/2020 17:00,21.664
7/19/2020 17:30,19.472
7/19/2020 18:00,19.662
7/19/2020 18:30,22.812
7/19/2020 19:00,23.1
7/19/2020 19:30,20.805
7/19/2020 20:00,20.043
7/19/2020 20:30,17.76
7/19/2020 21:00,16.999
7/19/2020 21:30,17.475
7/19/2020 22:00,17.665
7/19/2020 22:30,18.045
7/19/2020 23:00,18.045
7/19/2020 23:30,18.045
7/20/2020 0:00,17.284
7/20/2020 0:30,16.618
7/20/2020 1:00,16.808
7/20/2020 1:30,17.284
7/20/2020 2:00,17.094
7/20/2020 2:30,16.903
7/20/2020 3:00,16.903
7/20/2020 3:30,16.808
7/20/2020 4:00,16.427
7/20/2020 4:30,14.996
7/20/2020 5:00,14.325
7/20/2020 5:30,14.325
7/20/2020 6:00,14.709
7/20/2020 6:30,15.091
7/20/2020 7:00,15.569
7/20/2020 7:30,15.76
7/20/2020 8:00,16.141
7/20/2020 8:30,17.284
7/20/2020 9:00,19.377
7/20/2020 9:30,21.664
7/20/2020 10:00,25.319
7/20/2020 10:30,26.879
7/20/2020 11:00,27.075
7/20/2020 11:30,26.39
7/20/2020 12:00,26.683
7/20/2020 12:30,29.152
7/20/2020 13:00,29.652
7/20/2020 13:30,30.255
7/20/2020 14:00,26.781
7/20/2020 14:30,26.879
7/20/2020 15:00,27.468
7/20/2020 15:30,32.6
7/20/2020 16:00,33.118
7/20/2020 16:30,29.953
7/20/2020 17:00,31.268
7/20/2020 17:30,26
7/20/2020 18:00,23.581
7/20/2020 18:30,23.388
7/20/2020 19:00,22.908
7/20/2020 19:30,22.621
7/20/2020 20:00,19.758
7/20/2020 20:30,17.379
7/20/2020 21:00,16.332
7/20/2020 21:30,16.046
7/20/2020 22:00,15.473
7/20/2020 22:30,15.091
7/20/2020 23:00,14.804
7/20/2020 23:30,14.23
7/21/2020 0:00,14.038
7/21/2020 0:30,14.23
7/21/2020 1:00,14.23
7/21/2020 1:30,13.75
7/21/2020 2:00,12.98
7/21/2020 2:30,12.401
7/21/2020 3:00,12.304
7/21/2020 3:30,12.401
7/21/2020 4:00,12.304
7/21/2020 4:30,11.722
7/21/2020 5:00,11.625
7/21/2020 5:30,11.528
7/21/2020 6:00,11.528
7/21/2020 6:30,11.528
7/21/2020 7:00,11.819
7/21/2020 7:30,12.304
7/21/2020 8:00,13.461
7/21/2020 8:30,14.421
7/21/2020 9:00,16.713
7/21/2020 9:30,19.948
7/21/2020 10:00,24.351
7/21/2020 10:30,25.319
7/21/2020 11:00,25.708
7/21/2020 11:30,24.931
7/21/2020 12:00,24.641
7/21/2020 12:30,26.488
7/21/2020 13:00,27.961
7/21/2020 13:30,27.468
7/21/2020 14:00,27.862
7/21/2020 14:30,28.953
7/21/2020 15:00,31.574
7/21/2020 15:30,32.6
7/21/2020 16:00,30.862
7/21/2020 16:30,27.468
7/21/2020 17:00,30.457
7/21/2020 17:30,31.574
7/21/2020 18:00,28.655
7/21/2020 18:30,24.545
7/21/2020 19:00,24.835
7/21/2020 19:30,22.621
7/21/2020 20:00,20.519
7/21/2020 20:30,18.426
7/21/2020 21:00,17.284
7/21/2020 21:30,16.618
7/21/2020 22:00,16.141
7/21/2020 22:30,14.421
7/21/2020 23:00,13.269
7/21/2020 23:30,12.497
7/22/2020 0:00,13.173
7/22/2020 0:30,12.594
7/22/2020 1:00,11.722
7/22/2020 1:30,10.944
7/22/2020 2:00,11.041
7/22/2020 2:30,11.431
7/22/2020 3:00,11.722
7/22/2020 3:30,11.431
7/22/2020 4:00,11.528
7/22/2020 4:30,12.013
7/22/2020 5:00,12.787
7/22/2020 5:30,13.365
7/22/2020 6:00,13.654
7/22/2020 6:30,14.325
7/22/2020 7:00,15.091
7/22/2020 7:30,16.046
7/22/2020 8:00,17.855
7/22/2020 8:30,18.616
7/22/2020 9:00,21.569
7/22/2020 9:30,21.855
7/22/2020 10:00,24.931
7/22/2020 10:30,27.468
7/22/2020 11:00,27.075
7/22/2020 11:30,26.977
7/22/2020 12:00,28.357
7/22/2020 12:30,27.961
7/22/2020 13:00,28.357
7/22/2020 13:30,29.053
7/22/2020 14:00,31.676
7/22/2020 14:30,30.659
7/22/2020 15:00,32.291
7/22/2020 15:30,28.555
7/22/2020 16:00,25.125
7/22/2020 16:30,22.525
7/22/2020 17:00,21.76
7/22/2020 17:30,21.855
7/22/2020 18:00,20.234
7/22/2020 18:30,19.662
7/22/2020 19:00,18.521
7/22/2020 19:30,17.189
7/22/2020 20:00,16.713
7/22/2020 20:30,15.951
7/22/2020 21:00,14.325
7/22/2020 21:30,14.613
7/22/2020 22:00,13.846
7/22/2020 22:30,13.461
7/22/2020 23:00,13.846
7/22/2020 23:30,13.558
7/23/2020 0:00,14.134
7/23/2020 0:30,14.613
7/23/2020 1:00,14.709
7/23/2020 1:30,14.613
7/23/2020 2:00,14.613
7/23/2020 2:30,14.038
7/23/2020 3:00,13.942
7/23/2020 3:30,14.134
7/23/2020 4:00,14.134
7/23/2020 4:30,14.421
7/23/2020 5:00,14.709
7/23/2020 5:30,14.325
7/23/2020 6:00,13.654
7/23/2020 6:30,13.558
7/23/2020 7:00,13.846
7/23/2020 7:30,13.942
7/23/2020 8:00,14.038
7/23/2020 8:30,15.664
7/23/2020 9:00,18.14
7/23/2020 9:30,21.473
7/23/2020 10:00,21.855
7/23/2020 10:30,25.61
7/23/2020 11:00,26.879
7/23/2020 11:30,24.062
7/23/2020 12:00,23.1
7/23/2020 12:30,24.255
7/23/2020 13:00,21.664
7/23/2020 13:30,15.282
7/23/2020 14:00,14.134
7/23/2020 14:30,16.332
7/23/2020 15:00,19.472
7/23/2020 15:30,20.805
7/23/2020 16:00,24.545
7/23/2020 16:30,21.855
7/23/2020 17:00,25.708
7/23/2020 17:30,22.238
7/23/2020 18:00,20.138
7/23/2020 18:30,17.379
7/23/2020 19:00,15.473
7/23/2020 19:30,14.421
7/23/2020 20:00,14.23
7/23/2020 20:30,13.365
7/23/2020 21:00,13.558
7/23/2020 21:30,13.942
7/23/2020 22:00,14.23
7/23/2020 22:30,14.421
7/23/2020 23:00,14.9
7/23/2020 23:30,14.9
7/24/2020 0:00,14.996
7/24/2020 0:30,14.996
7/24/2020 1:00,14.421
7/24/2020 1:30,14.23
7/24/2020 2:00,14.421
7/24/2020 2:30,14.613
7/24/2020 3:00,14.613
7/24/2020 3:30,14.709
7/24/2020 4:00,14.804
7/24/2020 4:30,14.613
7/24/2020 5:00,14.709
7/24/2020 5:30,14.517
7/24/2020 6:00,14.709
7/24/2020 6:30,15.091
7/24/2020 7:00,15.569
7/24/2020 7:30,15.569
7/24/2020 8:00,15.473
7/24/2020 8:30,17.094
7/24/2020 9:00,17.665
7/24/2020 9:30,19.187
7/24/2020 10:00,21.091
7/24/2020 10:30,22.429
7/24/2020 11:00,21.473
7/24/2020 11:30,21.473
7/24/2020 12:00,20.615
7/24/2020 12:30,20.424
7/24/2020 13:00,20.996
7/24/2020 13:30,21.473
7/24/2020 14:00,21.473
7/24/2020 14:30,20.043
7/24/2020 15:00,20.424
7/24/2020 15:30,20.424
7/24/2020 16:00,21.091
7/24/2020 16:30,20.996
7/24/2020 17:00,19.948
7/24/2020 17:30,18.236
7/24/2020 18:00,16.427
7/24/2020 18:30,16.713
7/24/2020 19:00,18.14
7/24/2020 19:30,17.57
7/24/2020 20:00,16.713
7/24/2020 20:30,15.473
7/24/2020 21:00,14.613
7/24/2020 21:30,14.134
7/24/2020 22:00,13.846
7/24/2020 22:30,14.325
7/24/2020 23:00,14.613
7/24/2020 23:30,14.421
7/25/2020 0:00,14.325
7/25/2020 0:30,13.846
7/25/2020 1:00,14.421
7/25/2020 1:30,14.517
7/25/2020 2:00,14.517
7/25/2020 2:30,14.517
7/25/2020 3:00,14.613
7/25/2020 3:30,14.325
7/25/2020 4:00,13.75
7/25/2020 4:30,14.23
7/25/2020 5:00,14.613
7/25/2020 5:30,14.613
7/25/2020 6:00,14.804
7/25/2020 6:30,14.804
7/25/2020 7:00,14.9
7/25/2020 7:30,16.427
7/25/2020 8:00,17.284
7/25/2020 8:30,17.855
7/25/2020 9:00,19.187
7/25/2020 9:30,19.282
7/25/2020 10:00,18.426
7/25/2020 10:30,17.76
7/25/2020 11:00,18.616
7/25/2020 11:30,17.57
7/25/2020 12:00,16.332
7/25/2020 12:30,17.57
7/25/2020 13:00,17.665
7/25/2020 13:30,17.76
7/25/2020 14:00,15.664
7/25/2020 14:30,15.855
7/25/2020 15:00,14.996
7/25/2020 15:30,13.654
7/25/2020 16:00,12.98
7/25/2020 16:30,16.427
7/25/2020 17:00,17.665
7/25/2020 17:30,17.284
7/25/2020 18:00,18.426
7/25/2020 18:30,16.808
7/25/2020 19:00,16.713
7/25/2020 19:30,16.618
7/25/2020 20:00,15.091
7/25/2020 20:30,14.134
7/25/2020 21:00,13.461
7/25/2020 21:30,12.69
7/25/2020 22:00,12.98
7/25/2020 22:30,13.269
7/25/2020 23:00,13.654
7/25/2020 23:30,13.75
7/26/2020 0:00,13.75
7/26/2020 0:30,13.461
7/26/2020 1:00,13.365
7/26/2020 1:30,13.365
7/26/2020 2:00,13.173
7/26/2020 2:30,13.365
7/26/2020 3:00,13.173
7/26/2020 3:30,13.173
7/26/2020 4:00,12.98
7/26/2020 4:30,12.98
7/26/2020 5:00,12.69
7/26/2020 5:30,12.497
7/26/2020 6:00,12.013
7/26/2020 6:30,12.207
7/26/2020 7:00,13.269
7/26/2020 7:30,14.421
7/26/2020 8:00,15.378
7/26/2020 8:30,16.427
7/26/2020 9:00,17.57
7/26/2020 9:30,18.426
7/26/2020 10:00,18.616
7/26/2020 10:30,17.665
7/26/2020 11:00,18.521
7/26/2020 11:30,19.092
7/26/2020 12:00,19.092
7/26/2020 12:30,19.472
7/26/2020 13:00,19.377
7/26/2020 13:30,19.948
7/26/2020 14:00,19.472
7/26/2020 14:30,18.426
7/26/2020 15:00,17.855
7/26/2020 15:30,18.331
7/26/2020 16:00,18.331
7/26/2020 16:30,19.662
7/26/2020 17:00,21.951
7/26/2020 17:30,26.488
7/26/2020 18:00,23.869
7/26/2020 18:30,20.138
7/26/2020 19:00,20.329
7/26/2020 19:30,17.189
7/26/2020 20:00,16.427
7/26/2020 20:30,14.325
7/26/2020 21:00,13.076
7/26/2020 21:30,12.497
7/26/2020 22:00,11.722
7/26/2020 22:30,11.625
7/26/2020 23:00,11.431
7/26/2020 23:30,11.431
7/27/2020 0:00,11.236
7/27/2020 0:30,11.625
7/27/2020 1:00,11.625
7/27/2020 1:30,11.139
7/27/2020 2:00,10.944
7/27/2020 2:30,10.455
7/27/2020 3:00,10.161
7/27/2020 3:30,10.259
7/27/2020 4:00,10.357
7/27/2020 4:30,10.161
7/27/2020 5:00,10.259
7/27/2020 5:30,10.455
7/27/2020 6:00,10.651
7/27/2020 6:30,11.041
7/27/2020 7:00,11.625
7/27/2020 7:30,11.916
7/27/2020 8:00,12.497
7/27/2020 8:30,13.75
7/27/2020 9:00,15.569
7/27/2020 9:30,19.282
7/27/2020 10:00,22.142
7/27/2020 10:30,23.388
7/27/2020 11:00,23.484
7/27/2020 11:30,22.525
7/27/2020 12:00,22.333
7/27/2020 12:30,24.351
7/27/2020 13:00,25.805
7/27/2020 13:30,25.61
7/27/2020 14:00,23.869
7/27/2020 14:30,26.195
7/27/2020 15:00,29.252
7/27/2020 15:30,23.196
7/27/2020 16:00,21.664
7/27/2020 16:30,23.773
7/27/2020 17:00,22.333
7/27/2020 17:30,23.1
7/27/2020 18:00,20.234
7/27/2020 18:30,20.615
7/27/2020 19:00,21.187
7/27/2020 19:30,18.711
7/27/2020 20:00,16.808
7/27/2020 20:30,15.76
7/27/2020 21:00,15.187
7/27/2020 21:30,15.473
7/27/2020 22:00,15.187
7/27/2020 22:30,14.421
7/27/2020 23:00,13.846
7/27/2020 23:30,13.269
7/28/2020 0:00,13.173
7/28/2020 0:30,13.076
7/28/2020 1:00,12.69
7/28/2020 1:30,12.497
7/28/2020 2:00,12.401
7/28/2020 2:30,12.401
7/28/2020 3:00,12.401
7/28/2020 3:30,12.304
7/28/2020 4:00,12.401
7/28/2020 4:30,12.207
7/28/2020 5:00,12.207
7/28/2020 5:30,12.207
7/28/2020 6:00,12.304
7/28/2020 6:30,12.98
7/28/2020 7:00,13.654
7/28/2020 7:30,13.654
7/28/2020 8:00,15.855
7/28/2020 8:30,17.094
7/28/2020 9:00,18.521
7/28/2020 9:30,19.948
7/28/2020 10:00,22.812
7/28/2020 10:30,22.908
7/28/2020 11:00,22.908
7/28/2020 11:30,21.951
7/28/2020 12:00,21.282
7/28/2020 12:30,20.615
7/28/2020 13:00,20.519
7/28/2020 13:30,20.138
7/28/2020 14:00,18.14
7/28/2020 14:30,19.377
7/28/2020 15:00,20.424
7/28/2020 15:30,19.567
7/28/2020 16:00,20.996
7/28/2020 16:30,21.569
7/28/2020 17:00,24.158
7/28/2020 17:30,26.879
7/28/2020 18:00,24.062
7/28/2020 18:30,18.236
7/28/2020 19:00,15.76
7/28/2020 19:30,15.091
7/28/2020 20:00,14.421
7/28/2020 20:30,14.517
7/28/2020 21:00,13.942
7/28/2020 21:30,13.846
7/28/2020 22:00,13.365
7/28/2020 22:30,12.594
7/28/2020 23:00,12.013
7/28/2020 23:30,11.625
7/29/2020 0:00,12.013
7/29/2020 0:30,12.497
7/29/2020 1:00,12.207
7/29/2020 1:30,12.304
7/29/2020 2:00,11.722
7/29/2020 2:30,12.497
7/29/2020 3:00,12.594
7/29/2020 3:30,11.819
7/29/2020 4:00,12.401
7/29/2020 4:30,12.69
7/29/2020 5:00,12.69
7/29/2020 5:30,12.401
7/29/2020 6:00,12.497
7/29/2020 6:30,12.497
7/29/2020 7:00,12.98
7/29/2020 7:30,13.846
7/29/2020 8:00,14.134
7/29/2020 8:30,14.23
7/29/2020 9:00,16.141
7/29/2020 9:30,19.567
7/29/2020 10:00,22.525
7/29/2020 10:30,24.641
7/29/2020 11:00,23.869
7/29/2020 11:30,23.196
7/29/2020 12:00,23.388
7/29/2020 12:30,25.708
7/29/2020 13:00,25.708
7/29/2020 13:30,26.781
7/29/2020 14:00,26.292
7/29/2020 14:30,26.977
7/29/2020 15:00,23.773
7/29/2020 15:30,23.869
7/29/2020 16:00,25.61
7/29/2020 16:30,26
7/29/2020 17:00,26.977
7/29/2020 17:30,28.754
7/29/2020 18:00,27.862
7/29/2020 18:30,24.738
7/29/2020 19:00,23.677
7/29/2020 19:30,22.525
7/29/2020 20:00,20.234
7/29/2020 20:30,18.14
7/29/2020 21:00,16.999
7/29/2020 21:30,16.332
7/29/2020 22:00,15.282
7/29/2020 22:30,14.996
7/29/2020 23:00,14.325
7/29/2020 23:30,14.134
7/30/2020 0:00,14.23
7/30/2020 0:30,13.173
7/30/2020 1:00,12.207
7/30/2020 1:30,11.722
7/30/2020 2:00,11.722
7/30/2020 2:30,11.236
7/30/2020 3:00,11.819
7/30/2020 3:30,11.431
7/30/2020 4:00,10.846
7/30/2020 4:30,10.748
7/30/2020 5:00,10.748
7/30/2020 5:30,11.236
7/30/2020 6:00,11.334
7/30/2020 6:30,11.625
7/30/2020 7:00,11.722
7/30/2020 7:30,12.013
7/30/2020 8:00,12.69
7/30/2020 8:30,13.558
7/30/2020 9:00,16.427
7/30/2020 9:30,18.236
7/30/2020 10:00,21.378
7/30/2020 10:30,20.71
7/30/2020 11:00,20.805
7/30/2020 11:30,20.615
7/30/2020 12:00,22.238
7/30/2020 12:30,21.951
7/30/2020 13:00,22.333
7/30/2020 13:30,20.901
7/30/2020 14:00,19.853
7/30/2020 14:30,19.853
7/30/2020 15:00,20.424
7/30/2020 15:30,20.043
7/30/2020 16:00,18.236
7/30/2020 16:30,19.472
7/30/2020 17:00,15.569
7/30/2020 17:30,17.284
7/30/2020 18:00,16.237
7/30/2020 18:30,14.134
7/30/2020 19:00,13.076
7/30/2020 19:30,13.654
7/30/2020 20:00,12.304
7/30/2020 20:30,11.236
7/30/2020 21:00,10.748
7/30/2020 21:30,10.455
7/30/2020 22:00,10.357
7/30/2020 22:30,10.357
7/30/2020 23:00,10.357
7/30/2020 23:30,10.455
7/31/2020 0:00,10.357
7/31/2020 0:30,10.259
7/31/2020 1:00,10.357
7/31/2020 1:30,10.259
7/31/2020 2:00,10.161
7/31/2020 2:30,9.866
7/31/2020 3:00,9.768
7/31/2020 3:30,9.965
7/31/2020 4:00,9.866
7/31/2020 4:30,9.965
7/31/2020 5:00,10.063
7/31/2020 5:30,10.161
7/31/2020 6:00,9.866
7/31/2020 6:30,10.161
7/31/2020 7:00,11.236
7/31/2020 7:30,11.431
7/31/2020 8:00,12.013
7/31/2020 8:30,13.365
7/31/2020 9:00,14.709
7/31/2020 9:30,17.475
7/31/2020 10:00,20.138
7/31/2020 10:30,20.901
7/31/2020 11:00,21.091
7/31/2020 11:30,20.996
7/31/2020 12:00,20.996
7/31/2020 12:30,23.484
7/31/2020 13:00,24.158
7/31/2020 13:30,25.125
7/31/2020 14:00,25.125
7/31/2020 14:30,26.488
7/31/2020 15:00,26.292
7/31/2020 15:30,21.282
7/31/2020 16:00,19.567
7/31/2020 16:30,17.284
7/31/2020 17:00,17.094
7/31/2020 17:30,19.377
7/31/2020 18:00,17.379
7/31/2020 18:30,19.758
7/31/2020 19:00,17.475
7/31/2020 19:30,16.427
7/31/2020 20:00,14.804
7/31/2020 20:30,12.883
7/31/2020 21:00,12.69
7/31/2020 21:30,12.497
7/31/2020 22:00,11.431
7/31/2020 22:30,7.381
7/31/2020 23:00,7.682
7/31/2020 23:30,7.682
8/1/2020 0:00,8.082
8/1/2020 0:30,8.182
8/1/2020 1:00,8.282
8/1/2020 1:30,8.481
8/1/2020 2:00,8.581
8/1/2020 2:30,8.779
8/1/2020 3:00,8.978
8/1/2020 3:30,9.077
8/1/2020 4:00,9.472
8/1/2020 4:30,9.866
8/1/2020 5:00,10.259
8/1/2020 5:30,10.259
8/1/2020 6:00,10.357
8/1/2020 6:30,10.553
8/1/2020 7:00,10.944
8/1/2020 7:30,11.139
8/1/2020 8:00,12.207
8/1/2020 8:30,13.173
8/1/2020 9:00,15.187
8/1/2020 9:30,18.14
8/1/2020 10:00,20.71
8/1/2020 10:30,21.473
8/1/2020 11:00,21.951
8/1/2020 11:30,21.76
8/1/2020 12:00,21.282
8/1/2020 12:30,22.812
8/1/2020 13:00,20.805
8/1/2020 13:30,20.329
8/1/2020 14:00,20.329
8/1/2020 14:30,22.717
8/1/2020 15:00,20.996
8/1/2020 15:30,19.662
8/1/2020 16:00,17.76
8/1/2020 16:30,20.424
8/1/2020 17:00,22.429
8/1/2020 17:30,20.138
8/1/2020 18:00,18.14
8/1/2020 18:30,17.855
8/1/2020 19:00,17.855
8/1/2020 19:30,16.237
8/1/2020 20:00,14.709
8/1/2020 20:30,13.654
8/1/2020 21:00,13.269
8/1/2020 21:30,13.942
8/1/2020 22:00,13.942
8/1/2020 22:30,10.846
8/1/2020 23:00,10.455
8/1/2020 23:30,10.651
8/2/2020 0:00,11.334
8/2/2020 0:30,11.625
8/2/2020 1:00,11.819
8/2/2020 1:30,11.916
8/2/2020 2:00,11.625
8/2/2020 2:30,11.334
8/2/2020 3:00,11.236
8/2/2020 3:30,11.041
8/2/2020 4:00,10.553
8/2/2020 4:30,10.944
8/2/2020 5:00,11.819
8/2/2020 5:30,11.916
8/2/2020 6:00,11.819
8/2/2020 6:30,11.916
8/2/2020 7:00,12.497
8/2/2020 7:30,12.98
8/2/2020 8:00,13.461
8/2/2020 8:30,14.134
8/2/2020 9:00,15.378
8/2/2020 9:30,19.187
8/2/2020 10:00,21.378
8/2/2020 10:30,22.142
8/2/2020 11:00,23.1
8/2/2020 11:30,22.333
8/2/2020 12:00,21.473
8/2/2020 12:30,23.004
8/2/2020 13:00,23.869
8/2/2020 13:30,21.473
8/2/2020 14:00,23.677
8/2/2020 14:30,17.665
8/2/2020 15:00,14.038
8/2/2020 15:30,19.472
8/2/2020 16:00,18.616
8/2/2020 16:30,15.855
8/2/2020 17:00,13.654
8/2/2020 17:30,14.517
8/2/2020 18:00,19.187
8/2/2020 18:30,17.284
8/2/2020 19:00,16.141
8/2/2020 19:30,15.76
8/2/2020 20:00,15.187
8/2/2020 20:30,13.75
8/2/2020 21:00,13.365
8/2/2020 21:30,12.98
8/2/2020 22:00,12.401
8/2/2020 22:30,12.207
8/2/2020 23:00,12.013
8/2/2020 23:30,11.722
8/3/2020 0:00,11.625
8/3/2020 0:30,11.139
8/3/2020 1:00,11.431
8/3/2020 1:30,11.625
8/3/2020 2:00,11.819
8/3/2020 2:30,12.207
8/3/2020 3:00,12.594
8/3/2020 3:30,12.594
8/3/2020 4:00,12.98
8/3/2020 4:30,12.98
8/3/2020 5:00,13.173
8/3/2020 5:30,12.883
8/3/2020 6:00,13.365
8/3/2020 6:30,13.461
8/3/2020 7:00,13.461
8/3/2020 7:30,14.134
8/3/2020 8:00,14.709
8/3/2020 8:30,16.046
8/3/2020 9:00,17.475
8/3/2020 9:30,21.855
8/3/2020 10:00,24.641
8/3/2020 10:30,25.513
8/3/2020 11:00,25.028
8/3/2020 11:30,23.869
8/3/2020 12:00,24.158
8/3/2020 12:30,23.388
8/3/2020 13:00,23.869
8/3/2020 13:30,27.665
8/3/2020 14:00,26.683
8/3/2020 14:30,28.159
8/3/2020 15:00,24.448
8/3/2020 15:30,19.092
8/3/2020 16:00,19.948
8/3/2020 16:30,20.234
8/3/2020 17:00,24.545
8/3/2020 17:30,25.708
8/3/2020 18:00,27.764
8/3/2020 18:30,21.951
8/3/2020 19:00,21.091
8/3/2020 19:30,19.092
8/3/2020 20:00,18.045
8/3/2020 20:30,17.094
8/3/2020 21:00,13.75
8/3/2020 21:30,14.134
8/3/2020 22:00,14.038
8/3/2020 22:30,13.076
