Date,Temp
7/15/2020 12:30,20.996
7/15/2020 13:00,21.664
7/15/2020 13:30,22.717
7/15/2020 14:00,20.901
7/15/2020 14:30,21.091
7/15/2020 15:00,23.484
7/15/2020 15:30,21.664
7/15/2020 16:00,20.234
7/15/2020 16:30,20.043
7/15/2020 17:00,19.948
7/15/2020 17:30,19.662
7/15/2020 18:00,18.806
7/15/2020 18:30,20.329
7/15/2020 19:00,17.76
7/15/2020 19:30,15.951
7/15/2020 20:00,14.996
7/15/2020 20:30,14.134
7/15/2020 21:00,12.98
7/15/2020 21:30,12.497
7/15/2020 22:00,12.594
7/15/2020 22:30,12.207
7/15/2020 23:00,12.11
7/15/2020 23:30,12.69
7/16/2020 0:00,13.076
7/16/2020 0:30,13.076
7/16/2020 1:00,13.75
7/16/2020 1:30,13.461
7/16/2020 2:00,13.365
7/16/2020 2:30,13.558
7/16/2020 3:00,13.365
7/16/2020 3:30,14.134
7/16/2020 4:00,13.942
7/16/2020 4:30,13.558
7/16/2020 5:00,13.269
7/16/2020 5:30,12.98
7/16/2020 6:00,12.883
7/16/2020 6:30,13.654
7/16/2020 7:00,14.23
7/16/2020 7:30,14.517
7/16/2020 8:00,15.282
7/16/2020 8:30,16.523
7/16/2020 9:00,18.806
7/16/2020 9:30,23.004
7/16/2020 10:00,24.158
7/16/2020 10:30,23.581
7/16/2020 11:00,22.908
7/16/2020 11:30,25.319
7/16/2020 12:00,25.61
7/16/2020 12:30,26.292
7/16/2020 13:00,26.781
7/16/2020 13:30,26.488
7/16/2020 14:00,27.862
7/16/2020 14:30,28.456
7/16/2020 15:00,25.902
7/16/2020 15:30,25.902
7/16/2020 16:00,26.195
7/16/2020 16:30,32.497
7/16/2020 17:00,28.357
7/16/2020 17:30,25.902
7/16/2020 18:00,24.351
7/16/2020 18:30,22.238
7/16/2020 19:00,19.187
7/16/2020 19:30,18.806
7/16/2020 20:00,18.331
7/16/2020 20:30,17.379
7/16/2020 21:00,16.999
7/16/2020 21:30,16.618
7/16/2020 22:00,16.427
7/16/2020 22:30,16.046
7/16/2020 23:00,16.141
7/16/2020 23:30,16.141
7/17/2020 0:00,15.951
7/17/2020 0:30,15.187
7/17/2020 1:00,14.613
7/17/2020 1:30,14.9
7/17/2020 2:00,14.709
7/17/2020 2:30,14.517
7/17/2020 3:00,14.134
7/17/2020 3:30,14.421
7/17/2020 4:00,14.517
7/17/2020 4:30,14.613
7/17/2020 5:00,14.613
7/17/2020 5:30,14.804
7/17/2020 6:00,14.804
7/17/2020 6:30,14.9
7/17/2020 7:00,15.76
7/17/2020 7:30,16.141
7/17/2020 8:00,16.713
7/17/2020 8:30,17.76
7/17/2020 9:00,20.615
7/17/2020 9:30,22.621
7/17/2020 10:00,23.292
7/17/2020 10:30,23.292
7/17/2020 11:00,23.484
7/17/2020 11:30,25.708
7/17/2020 12:00,27.567
7/17/2020 12:30,25.125
7/17/2020 13:00,25.416
7/17/2020 13:30,23.484
7/17/2020 14:00,21.76
7/17/2020 14:30,24.255
7/17/2020 15:00,28.853
7/17/2020 15:30,28.655
7/17/2020 16:00,26.781
7/17/2020 16:30,31.778
7/17/2020 17:00,28.655
7/17/2020 17:30,25.708
7/17/2020 18:00,24.158
7/17/2020 18:30,23.292
7/17/2020 19:00,22.812
7/17/2020 19:30,24.062
7/17/2020 20:00,24.835
7/17/2020 20:30,20.901
7/17/2020 21:00,18.616
7/17/2020 21:30,17.855
7/17/2020 22:00,17.284
7/17/2020 22:30,16.523
7/17/2020 23:00,16.713
7/17/2020 23:30,16.427
7/18/2020 0:00,16.237
7/18/2020 0:30,15.951
7/18/2020 1:00,15.664
7/18/2020 1:30,16.046
7/18/2020 2:00,16.141
7/18/2020 2:30,15.951
7/18/2020 3:00,15.951
7/18/2020 3:30,15.951
7/18/2020 4:00,15.951
7/18/2020 4:30,16.046
7/18/2020 5:00,15.951
7/18/2020 5:30,15.76
7/18/2020 6:00,15.76
7/18/2020 6:30,15.664
7/18/2020 7:00,16.046
7/18/2020 7:30,17.284
7/18/2020 8:00,17.475
7/18/2020 8:30,18.236
7/18/2020 9:00,20.424
7/18/2020 9:30,24.255
7/18/2020 10:00,25.416
7/18/2020 10:30,24.158
7/18/2020 11:00,23.773
7/18/2020 11:30,24.835
7/18/2020 12:00,26.585
7/18/2020 12:30,28.357
7/18/2020 13:00,30.054
7/18/2020 13:30,28.853
7/18/2020 14:00,28.159
7/18/2020 14:30,28.159
7/18/2020 15:00,26.879
7/18/2020 15:30,31.983
7/18/2020 16:00,36.511
7/18/2020 16:30,29.853
7/18/2020 17:00,26.097
7/18/2020 17:30,24.835
7/18/2020 18:00,24.835
7/18/2020 18:30,22.621
7/18/2020 19:00,20.329
7/18/2020 19:30,19.187
7/18/2020 20:00,26.585
7/18/2020 20:30,21.091
7/18/2020 21:00,18.14
7/18/2020 21:30,17.284
7/18/2020 22:00,17.284
7/18/2020 22:30,17.189
7/18/2020 23:00,16.808
7/18/2020 23:30,15.951
7/19/2020 0:00,15.569
7/19/2020 0:30,15.187
7/19/2020 1:00,14.9
7/19/2020 1:30,14.9
7/19/2020 2:00,13.461
7/19/2020 2:30,12.69
7/19/2020 3:00,12.11
7/19/2020 3:30,11.916
7/19/2020 4:00,11.916
7/19/2020 4:30,12.207
7/19/2020 5:00,12.401
7/19/2020 5:30,12.69
7/19/2020 6:00,12.883
7/19/2020 6:30,13.75
7/19/2020 7:00,15.378
7/19/2020 7:30,16.618
7/19/2020 8:00,18.14
7/19/2020 8:30,19.472
7/19/2020 9:00,20.329
7/19/2020 9:30,20.424
7/19/2020 10:00,21.282
7/19/2020 10:30,23.484
7/19/2020 11:00,23.677
7/19/2020 11:30,26.292
7/19/2020 12:00,26.781
7/19/2020 12:30,26.39
7/19/2020 13:00,25.61
7/19/2020 13:30,23.004
7/19/2020 14:00,22.238
7/19/2020 14:30,21.282
7/19/2020 15:00,18.236
7/19/2020 15:30,18.806
7/19/2020 16:00,20.234
7/19/2020 16:30,21.187
7/19/2020 17:00,21.951
7/19/2020 17:30,19.282
7/19/2020 18:00,19.187
7/19/2020 18:30,29.053
7/19/2020 19:00,29.352
7/19/2020 19:30,26.488
7/19/2020 20:00,26.977
7/19/2020 20:30,19.662
7/19/2020 21:00,17.57
7/19/2020 21:30,17.665
7/19/2020 22:00,17.76
7/19/2020 22:30,17.855
7/19/2020 23:00,17.95
7/19/2020 23:30,17.855
7/20/2020 0:00,17.379
7/20/2020 0:30,16.808
7/20/2020 1:00,16.713
7/20/2020 1:30,17.189
7/20/2020 2:00,16.903
7/20/2020 2:30,16.903
7/20/2020 3:00,16.713
7/20/2020 3:30,16.713
7/20/2020 4:00,16.332
7/20/2020 4:30,15.473
7/20/2020 5:00,15.187
7/20/2020 5:30,15.187
7/20/2020 6:00,15.282
7/20/2020 6:30,15.473
7/20/2020 7:00,15.664
7/20/2020 7:30,15.76
7/20/2020 8:00,16.237
7/20/2020 8:30,17.379
7/20/2020 9:00,18.806
7/20/2020 9:30,23.1
7/20/2020 10:00,24.255
7/20/2020 10:30,23.196
7/20/2020 11:00,22.717
7/20/2020 11:30,23.677
7/20/2020 12:00,25.125
7/20/2020 12:30,26.781
7/20/2020 13:00,27.665
7/20/2020 13:30,29.752
7/20/2020 14:00,27.961
7/20/2020 14:30,28.06
7/20/2020 15:00,29.352
7/20/2020 15:30,31.37
7/20/2020 16:00,35.009
7/20/2020 16:30,36.946
7/20/2020 17:00,39.163
7/20/2020 17:30,29.053
7/20/2020 18:00,25.416
7/20/2020 18:30,32.291
7/20/2020 19:00,31.88
7/20/2020 19:30,32.086
7/20/2020 20:00,28.456
7/20/2020 20:30,20.234
7/20/2020 21:00,17.379
7/20/2020 21:30,16.332
7/20/2020 22:00,15.378
7/20/2020 22:30,14.613
7/20/2020 23:00,14.038
7/20/2020 23:30,13.076
7/21/2020 0:00,12.883
7/21/2020 0:30,13.365
7/21/2020 1:00,13.269
7/21/2020 1:30,13.076
7/21/2020 2:00,11.916
7/21/2020 2:30,11.819
7/21/2020 3:00,11.722
7/21/2020 3:30,11.722
7/21/2020 4:00,11.625
7/21/2020 4:30,10.846
7/21/2020 5:00,10.748
7/21/2020 5:30,10.455
7/21/2020 6:00,10.455
7/21/2020 6:30,11.041
7/21/2020 7:00,11.528
7/21/2020 7:30,11.916
7/21/2020 8:00,12.497
7/21/2020 8:30,14.134
7/21/2020 9:00,15.855
7/21/2020 9:30,20.71
7/21/2020 10:00,22.429
7/21/2020 10:30,21.282
7/21/2020 11:00,20.805
7/21/2020 11:30,22.046
7/21/2020 12:00,24.062
7/21/2020 12:30,24.931
7/21/2020 13:00,26.488
7/21/2020 13:30,27.173
7/21/2020 14:00,27.665
7/21/2020 14:30,28.456
7/21/2020 15:00,29.352
7/21/2020 15:30,31.574
7/21/2020 16:00,33.222
7/21/2020 16:30,34.374
7/21/2020 17:00,34.903
7/21/2020 17:30,35.756
7/21/2020 18:00,35.435
7/21/2020 18:30,35.756
7/21/2020 19:00,35.435
7/21/2020 19:30,33.014
7/21/2020 20:00,28.357
7/21/2020 20:30,20.996
7/21/2020 21:00,18.426
7/21/2020 21:30,16.903
7/21/2020 22:00,16.808
7/21/2020 22:30,15.091
7/21/2020 23:00,13.461
7/21/2020 23:30,12.304
7/22/2020 0:00,12.883
7/22/2020 0:30,12.497
7/22/2020 1:00,11.334
7/22/2020 1:30,10.944
7/22/2020 2:00,10.846
7/22/2020 2:30,10.846
7/22/2020 3:00,10.944
7/22/2020 3:30,11.041
7/22/2020 4:00,10.944
7/22/2020 4:30,11.528
7/22/2020 5:00,11.819
7/22/2020 5:30,12.013
7/22/2020 6:00,12.883
7/22/2020 6:30,13.75
7/22/2020 7:00,14.804
7/22/2020 7:30,15.855
7/22/2020 8:00,17.379
7/22/2020 8:30,18.711
7/22/2020 9:00,20.996
7/22/2020 9:30,21.569
7/22/2020 10:00,24.351
7/22/2020 10:30,25.028
7/22/2020 11:00,25.416
7/22/2020 11:30,25.319
7/22/2020 12:00,27.468
7/22/2020 12:30,27.37
7/22/2020 13:00,28.258
7/22/2020 13:30,29.853
7/22/2020 14:00,31.268
7/22/2020 14:30,31.166
7/22/2020 15:00,31.676
7/22/2020 15:30,29.452
7/22/2020 16:00,26.292
7/22/2020 16:30,23.1
7/22/2020 17:00,21.951
7/22/2020 17:30,21.569
7/22/2020 18:00,20.138
7/22/2020 18:30,19.472
7/22/2020 19:00,18.521
7/22/2020 19:30,16.999
7/22/2020 20:00,16.332
7/22/2020 20:30,15.664
7/22/2020 21:00,14.421
7/22/2020 21:30,14.325
7/22/2020 22:00,13.558
7/22/2020 22:30,13.365
7/22/2020 23:00,13.654
7/22/2020 23:30,13.461
7/23/2020 0:00,14.038
7/23/2020 0:30,14.23
7/23/2020 1:00,14.517
7/23/2020 1:30,14.421
7/23/2020 2:00,14.325
7/23/2020 2:30,13.75
7/23/2020 3:00,13.846
7/23/2020 3:30,14.038
7/23/2020 4:00,14.038
7/23/2020 4:30,14.23
7/23/2020 5:00,14.613
7/23/2020 5:30,14.134
7/23/2020 6:00,13.558
7/23/2020 6:30,13.461
7/23/2020 7:00,13.75
7/23/2020 7:30,13.75
7/23/2020 8:00,14.134
7/23/2020 8:30,16.141
7/23/2020 9:00,17.284
7/23/2020 9:30,21.951
7/23/2020 10:00,20.329
7/23/2020 10:30,21.569
7/23/2020 11:00,21.664
7/23/2020 11:30,22.812
7/23/2020 12:00,23.388
7/23/2020 12:30,24.448
7/23/2020 13:00,22.621
7/23/2020 13:30,17.094
7/23/2020 14:00,15.76
7/23/2020 14:30,17.284
7/23/2020 15:00,21.091
7/23/2020 15:30,21.951
7/23/2020 16:00,28.357
7/23/2020 16:30,23.388
7/23/2020 17:00,29.352
7/23/2020 17:30,23.966
7/23/2020 18:00,21.282
7/23/2020 18:30,18.045
7/23/2020 19:00,15.664
7/23/2020 19:30,15.282
7/23/2020 20:00,15.282
7/23/2020 20:30,14.134
7/23/2020 21:00,13.942
7/23/2020 21:30,14.23
7/23/2020 22:00,13.942
7/23/2020 22:30,14.421
7/23/2020 23:00,14.421
7/23/2020 23:30,14.325
7/24/2020 0:00,14.325
7/24/2020 0:30,14.709
7/24/2020 1:00,14.709
7/24/2020 1:30,14.325
7/24/2020 2:00,14.23
7/24/2020 2:30,14.23
7/24/2020 3:00,14.325
7/24/2020 3:30,14.23
7/24/2020 4:00,14.23
7/24/2020 4:30,14.134
7/24/2020 5:00,14.325
7/24/2020 5:30,14.517
7/24/2020 6:00,14.709
7/24/2020 6:30,14.9
7/24/2020 7:00,15.473
7/24/2020 7:30,15.473
7/24/2020 8:00,15.282
7/24/2020 8:30,16.713
7/24/2020 9:00,17.094
7/24/2020 9:30,18.521
7/24/2020 10:00,20.805
7/24/2020 10:30,20.901
7/24/2020 11:00,20.996
7/24/2020 11:30,21.76
7/24/2020 12:00,21.378
7/24/2020 12:30,21.187
7/24/2020 13:00,21.473
7/24/2020 13:30,21.855
7/24/2020 14:00,22.142
7/24/2020 14:30,21.091
7/24/2020 15:00,21.569
7/24/2020 15:30,21.664
7/24/2020 16:00,21.855
7/24/2020 16:30,21.76
7/24/2020 17:00,20.71
7/24/2020 17:30,18.901
7/24/2020 18:00,18.616
7/24/2020 18:30,22.525
7/24/2020 19:00,23.581
7/24/2020 19:30,23.292
7/24/2020 20:00,20.138
7/24/2020 20:30,16.903
7/24/2020 21:00,15.569
7/24/2020 21:30,14.804
7/24/2020 22:00,14.23
7/24/2020 22:30,14.517
7/24/2020 23:00,14.804
